Coin,classification,Closed PnL
@1,Unknown,14.610183470588236
@10,Unknown,-0.015871
@100,Unknown,6.9067855
@103,Unknown,5.508290857142858
@107,Unknown,92.82184979381168
@109,Unknown,270.704207
@11,Unknown,0.0
@112,Unknown,-7.444960571428571
@113,Unknown,3.385244
@114,Unknown,0.6545385
@116,Unknown,0.3445898
@117,Unknown,1.15792225
@12,Unknown,0.0
@123,Unknown,0.0
@124,Unknown,-16.0754845
@125,Unknown,12.767743689655173
@13,Unknown,-0.04126333333333333
@135,Unknown,-5981.36399
@138,Unknown,12.737671
@14,Unknown,0.0
@142,Unknown,5.69164222459893
@147,Unknown,-70.1265388
@15,Unknown,0.0
@151,Unknown,35.75260113888889
@152,Unknown,0.006818159090909091
@153,Unknown,0.34526536274509806
@16,Unknown,-0.01510725
@17,Unknown,0.0
@18,Unknown,0.0
@19,Unknown,0.0
@2,Unknown,-0.1815892
@20,Unknown,0.12148943589743588
@21,Unknown,0.0
@23,Unknown,0.0
@24,Unknown,-0.0009786666666666665
@25,Unknown,0.0
@26,Unknown,-0.025801799999999996
@28,Unknown,0.0
@29,Unknown,-0.013062333333333334
@3,Unknown,0.020109304347826085
@30,Unknown,0.0
@31,Unknown,11.070757666666667
@32,Unknown,0.0
@33,Unknown,3.39173225
@34,Unknown,0.0
@35,Unknown,16.75703175
@36,Unknown,5.221024333333333
@37,Unknown,22.989169307692308
@38,Unknown,3.6968881111111114
@39,Unknown,6.119278
@4,Unknown,-0.10843387231638418
@40,Unknown,1.3499647777777777
@41,Unknown,7.347688
@42,Unknown,0.0
@44,Unknown,0.0
@45,Unknown,0.0
@46,Unknown,0.0
@47,Unknown,12.5783645
@48,Unknown,0.0
@49,Unknown,-8.1424434
@51,Unknown,-1.5039844363636363
@53,Unknown,16.966176750000002
@59,Unknown,55.58925232608696
@6,Unknown,0.0
@61,Unknown,0.0
@63,Unknown,-10.331773
@68,Unknown,0.0
@7,Unknown,0.0
@74,Unknown,41.29258322222222
@78,Unknown,0.0
@8,Unknown,0.589567134057971
@83,Unknown,-30.212037638888887
@85,Unknown,200.80409097727272
@86,Unknown,0.0
@9,Unknown,-19.521629666666666
@93,Unknown,7.977398
@95,Unknown,-14.7190305
AAVE,Unknown,12.794885442735042
ACE,Unknown,110.4285964
ADA,Unknown,-48.38805846815835
AI,Unknown,1.8593363921568626
AI16Z,Unknown,14.859912348148148
AIXBT,Unknown,90.00264822344322
ALGO,Unknown,2.6233600000000004
ALT,Unknown,23.577118650602408
ANIME,Unknown,32.29887580454545
APE,Unknown,14.062731127167629
APT,Unknown,15.343771622807019
AR,Unknown,15.644784615384614
ARB,Unknown,65.54136095238096
ARK,Unknown,0.755258
ATOM,Unknown,1.116889417721519
AVAX,Unknown,239.09561309405942
BABY,Unknown,32.909933333333335
BADGER,Unknown,7.577543331578947
BANANA,Unknown,-10.185648500000001
BERA,Unknown,69.91437057590133
BIGTIME,Unknown,36.049885686274514
BIO,Unknown,7.638307376470588
BLAST,Unknown,10.718410576271186
BLUR,Unknown,42.98883519230769
BNB,Unknown,1.9435959743589741
BNT,Unknown,-1.760528
BOME,Unknown,1.5310127500000001
BRETT,Unknown,6.608878365517241
BTC,Unknown,33.30435591766421
CAKE,Unknown,17.63528881034483
CANTO,Unknown,-18.849813000000005
CHILLGUY,Unknown,21.989742260465118
COMP,Unknown,29.625242357894738
CRV,Unknown,-9.05596018115942
CYBER,Unknown,95.7648
DOGE,Unknown,178.6236761912833
DOT,Unknown,2.6147012567567565
DYDX,Unknown,3.5706257284768212
DYM,Unknown,6.467965421052632
EIGEN,Unknown,197.06318894545456
ENA,Unknown,219.52475106464647
ENS,Unknown,-1.7803399999999998
ETC,Unknown,41.009696000000005
ETH,Unknown,118.29887424735615
ETHFI,Unknown,141.2508233890675
FARTCOIN,Unknown,-21.653164125806452
FET,Unknown,4.6768448979591835
FIL,Unknown,-7.055718000000001
FTM,Unknown,77.70973278651685
FTT,Unknown,4.429079337820513
FXS,Unknown,-1.2072248712871287
GALA,Unknown,4.491171317073171
GAS,Unknown,30.30695
GMT,Unknown,3.1599013557692306
GMX,Unknown,5.828614283333334
GOAT,Unknown,78.29751096153846
GRASS,Unknown,6.235189
GRIFFAIN,Unknown,12.619466183274023
HBAR,Unknown,8.023143126050421
HPOS,Unknown,15.83470024
HYPE,Unknown,28.65207852012352
HYPER,Unknown,28.208829032258066
ILV,Unknown,33.39059594339623
IMX,Unknown,10.192755471698112
INIT,Unknown,11.758087096774194
INJ,Unknown,37.466951886075954
IO,Unknown,-62.198609426136365
IOTA,Unknown,-0.350692
IP,Unknown,6.488887215351813
JELLY,Unknown,35.47753653629032
JTO,Unknown,55.28396396268657
JUP,Unknown,66.62922875310558
KAITO,Unknown,-20.080783818390803
LAYER,Unknown,42.87957133891213
LDO,Unknown,2.8157978990825687
LINK,Unknown,12.960840546478872
LISTA,Unknown,2.23487
LOOM,Unknown,43.011410999999995
LTC,Unknown,29.456248816753927
MANTA,Unknown,15.454676104166666
MATIC,Unknown,17.603447815789472
MAV,Unknown,0.00945
MAVIA,Unknown,27.709060553691273
ME,Unknown,32.8112703647541
MELANIA,Unknown,88.15516482746162
MEME,Unknown,41.65607869158879
MERL,Unknown,-1.58682
MEW,Unknown,2.705173333333333
MINA,Unknown,24.8380625
MKR,Unknown,14.9082054
MNT,Unknown,-2.632147125
MOODENG,Unknown,151.09671353271028
MORPHO,Unknown,10.546775325
MOVE,Unknown,21.00733226229508
MYRO,Unknown,3.5651780000000004
NEAR,Unknown,62.589847439461884
NEIROETH,Unknown,17.080789
NIL,Unknown,-14.049883340707964
NTRN,Unknown,16.179385404040403
OGN,Unknown,6.793288457364341
OM,Unknown,-18.025216813953488
ONDO,Unknown,16.794822218045113
OP,Unknown,46.69535819075145
ORDI,Unknown,2.5536826153846155
PAXG,Unknown,-14.773813698814228
PENDLE,Unknown,6.6202658695278975
PENGU,Unknown,5.628199855447681
PEOPLE,Unknown,180.3230025
PIXEL,Unknown,17.647591304347824
PNUT,Unknown,25.332703721843004
POLYX,Unknown,44.15240592857143
POPCAT,Unknown,-6.876893985243055
PROMPT,Unknown,19.023809416
PURR,Unknown,22.342533557595992
PURR/USDC,Unknown,27.130878882119685
PYTH,Unknown,12.242411221476509
RENDER,Unknown,26.069479726495725
REQ,Unknown,0.2603861052631579
REZ,Unknown,5.824474285714286
RLB,Unknown,18.986934
RNDR,Unknown,77.08137817045454
RSR,Unknown,5.169729
RUNE,Unknown,19.392512804347827
S,Unknown,-60.033650819444446
SAND,Unknown,10.797258180487805
SCR,Unknown,50.40548
SEI,Unknown,42.37352113191489
SHIA,Unknown,54.7137286
SOL,Unknown,153.35851908203162
SPX,Unknown,62.36478998888889
STG,Unknown,25.649108571428574
STRK,Unknown,-31.6120003125
STX,Unknown,12.3741093125
SUI,Unknown,100.69168010207176
SUPER,Unknown,3.5197902
SUSHI,Unknown,5.711716273584905
TAO,Unknown,15.543383059149724
TIA,Unknown,40.439435571428575
TNSR,Unknown,7.368347425685426
TON,Unknown,-0.6032903333333334
TRUMP,Unknown,-190.01297300989583
TRX,Unknown,8.377018799999998
TST,Unknown,20.351481024242425
TURBO,Unknown,102.89313185542169
UNI,Unknown,5.701082049180328
UNIBOT,Unknown,81.26394225
USTC,Unknown,6.9338634
USUAL,Unknown,116.44137665050167
VINE,Unknown,5.890570540073982
VIRTUAL,Unknown,34.28856404912281
VVV,Unknown,26.034087270588234
W,Unknown,2.692157910472973
WCT,Unknown,32.589900425531916
WIF,Unknown,31.088584010380625
WLD,Unknown,11.236470073625819
XAI,Unknown,134.276725875
XRP,Unknown,2.117757308342728
YGG,Unknown,28.20965637837838
ZEN,Unknown,-49.17969023333333
ZEREBRO,Unknown,27.52526043953186
ZETA,Unknown,18.86776122857143
ZK,Unknown,1.7795838035714286
ZORA,Unknown,44.84547914473684
ZRO,Unknown,148.3275090306699
kBONK,Unknown,21.585455540983606
kFLOKI,Unknown,45.92674642857143
kNEIRO,Unknown,1.0638874
kPEPE,Unknown,10.795952187283238
kSHIB,Unknown,7.753812888888888
